63820939266846;COL;8212;(126.1, 32.1, 0.0);2
63820939271262;COL;12208;(29.9, 32.1, 0.0);2
63820939273487;COL;8214;(183.8, 32.1, 0.0);2
63820939276988;COL;12211;(29.9, 4.3, 0.0);2
63820939285063;COL;8216;(141.0, 32.1, 0.0);2
63820939285088;COL;12212;(38.5, 4.3, 0.0);2
63820939287046;COL;12213;(38.5, 4.3, 0.0);2
63820939290321;COL;12214;(38.5, 32.1, 0.0);2
63820939292704;COL;8217;(151.7, 4.3, 0.0);2
63820939298503;COL;12215;(64.1, 32.1, 0.0);2
63820939298763;COL;8218;(151.7, 4.3, 0.0);2
63820939299188;COL;12216;(55.6, 4.3, 0.0);2
63820939307346;COL;12217;(17.1, 4.3, 0.0);2
63820939311646;COL;12218;(36.3, 32.1, 0.0);2
63820939314862;COL;8220;(151.7, 4.3, 0.0);2
63820939316246;COL;12219;(36.3, 4.3, 0.0);2
63820939320479;COL;8221;(136.8, 32.1, 0.0);2
63820939320546;COL;12220;(34.2, 32.1, 0.0);2
63820939322246;COL;8222;(143.2, 32.1, 0.0);2
63820939324088;COL;12221;(8.5, 32.1, 0.0);2
63820939326021;COL;12222;(10.7, 32.1, 0.0);2
63820939327587;COL;12223;(36.3, 32.1, 0.0);2
63820939330346;COL;8223;(160.3, 32.1, 0.0);2
63820939338946;COL;12225;(19.2, 32.1, 0.0);2
63820939341321;COL;8224;(130.4, 32.1, 0.0);2
63820939342904;COL;12226;(21.4, 32.1, 0.0);2
63820939346987;COL;12227;(19.2, 32.1, 0.0);2
63820939347087;COL;8225;(136.8, 4.3, 0.0);2
63820939348746;COL;12228;(38.5, 32.1, 0.0);2
63820939349504;COL;12229;(36.3, 4.3, 0.0);2
63820939351904;COL;8226;(106.9, 32.1, 0.0);2
63820939360562;COL;12230;(21.4, 4.3, 0.0);2
63820939361945;COL;8227;(158.1, 32.1, 0.0);2
63820939367862;COL;12231;(10.7, 32.1, 0.0);2
63820939369345;COL;8228;(136.8, 4.3, 0.0);2
63820939369721;COL;12232;(29.9, 4.3, 0.0);2
63820939372845;COL;12233;(4.3, 17.1, 0.0);2
63820939374745;COL;12234;(4.3, 12.8, 0.0);2
63820939377162;COL;8229;(106.9, 32.1, 0.0);2
63820939378220;COL;12235;(8.5, 32.1, 0.0);2
63820939380720;COL;12236;(29.9, 4.3, 0.0);2
63820939380763;COL;8230;(119.7, 32.1, 0.0);2
63820939385120;COL;12237;(36.3, 32.1, 0.0);2
63820939385720;COL;12238;(23.5, 4.3, 0.0);2
63820939386362;COL;8231;(149.6, 4.3, 0.0);2
63820939388320;COL;8232;(145.3, 4.3, 0.0);2
63820939390788;COL;12239;(23.5, 4.3, 0.0);2
63820939392787;COL;12240;(29.9, 4.3, 0.0);2
63820939398687;COL;8234;(149.6, 32.1, 0.0);2
63820939400704;COL;8235;(145.3, 32.1, 0.0);2
63820939403462;COL;8236;(149.6, 4.3, 0.0);2
63820939404345;COL;12242;(4.3, 27.8, 0.0);2
63820939405845;COL;12243;(29.9, 4.3, 0.0);2
63820939414845;COL;8238;(147.5, 32.1, 0.0);2
63820939415487;COL;12244;(6.4, 32.1, 0.0);2
63820939417203;COL;12245;(4.3, 17.1, 0.0);2
63820939417446;COL;8240;(136.8, 4.3, 0.0);2
63820939420862;COL;8241;(143.2, 32.1, 0.0);2
63820939423004;COL;12246;(38.5, 4.3, 0.0);2
63820939425762;COL;8242;(130.4, 32.1, 0.0);2
63820939426004;COL;12247;(38.5, 4.3, 0.0);2
63820939430520;COL;8243;(136.8, 4.3, 0.0);2
63820939433345;COL;8244;(109.0, 32.1, 0.0);2
63820939437089;COL;8245;(117.5, 32.1, 0.0);2
63820939437587;COL;8246;(136.8, 4.3, 0.0);2
63820939438820;COL;12248;(19.2, 32.1, 0.0);2
63820939439145;COL;12249;(42.7, 4.3, 0.0);2
63820939442245;COL;12250;(42.7, 4.3, 0.0);2
63820939444645;COL;8248;(136.8, 4.3, 0.0);2
63820939444945;COL;8247;(130.4, 32.1, 0.0);2
63820939451704;COL;8250;(136.8, 4.3, 0.0);2
63820939455345;COL;12252;(38.5, 4.3, 0.0);2
63820939459745;COL;8251;(136.8, 4.3, 0.0);2
63820939462904;COL;12253;(21.4, 32.1, 0.0);2
63820939465320;COL;12254;(42.7, 4.3, 0.0);2
63820939468820;COL;8252;(130.4, 4.3, 0.0);2
63820939477220;COL;8253;(143.2, 32.1, 0.0);2
63820939480419;COL;12255;(42.7, 4.3, 0.0);2
63820939483145;COL;8254;(132.5, 32.1, 0.0);2
63820939484187;COL;12256;(17.1, 32.1, 0.0);2
63820939490903;COL;12257;(53.4, 32.1, 0.0);2
63820939492745;COL;8256;(156.0, 32.1, 0.0);2
63820939493561;COL;12258;(42.7, 4.3, 0.0);2
63820939498287;COL;12259;(17.1, 32.1, 0.0);2
63820939500204;COL;12260;(62.0, 32.1, 0.0);2
63820939500345;COL;8257;(153.9, 32.1, 0.0);2
63820939507120;COL;8258;(145.3, 4.3, 0.0);2
63820939511962;COL;12261;(68.4, 32.1, 0.0);2
63820939514086;COL;12263;(70.5, 4.3, 0.0);2
63820939515703;COL;12264;(59.8, 4.3, 0.0);2
63820939527703;COL;8261;(162.4, 32.1, 0.0);2
63820939528245;COL;8262;(145.3, 4.3, 0.0);2
63820939531144;COL;12267;(91.9, 32.1, 0.0);2
63820939533245;COL;8263;(136.8, 4.3, 0.0);2
63820939543287;COL;8266;(130.4, 4.3, 0.0);2
63820939552804;COL;8267;(188.1, 32.1, 0.0);2
63820939555044;COL;8268;(198.7, 32.1, 0.0);2
63820939564587;COL;8269;(158.1, 4.3, 0.0);2
63820939565845;COL;12270;(94.0, 32.1, 0.0);2
63820939570428;COL;12271;(55.6, 32.1, 0.0);2
63820939570803;COL;8270;(166.7, 32.1, 0.0);2
63820939572729;COL;8271;(151.7, 32.1, 0.0);2
63820939572929;COL;12272;(87.6, 32.1, 0.0);2
63820939574887;COL;12273;(85.5, 32.1, 0.0);2
63820939579462;COL;8272;(158.1, 4.3, 0.0);2
63820939580486;COL;8273;(158.1, 4.3, 0.0);2
63820939582503;COL;12275;(76.9, 32.1, 0.0);2
63820939583044;COL;8274;(175.2, 32.1, 0.0);2
63820939583186;COL;12276;(59.8, 4.3, 0.0);2
63820939588028;COL;12277;(34.2, 32.1, 0.0);2
63820939589686;COL;8275;(151.7, 4.3, 0.0);2
63820939593686;COL;8276;(136.8, 4.3, 0.0);2
63820939596828;COL;8277;(128.2, 32.1, 0.0);2
63820939598561;COL;8278;(130.4, 4.3, 0.0);2
63820939600628;COL;12278;(55.6, 32.1, 0.0);2
63820939603644;COL;12279;(64.1, 32.1, 0.0);2
63820939605328;COL;12280;(70.5, 4.3, 0.0);2
63820939605927;COL;8279;(121.8, 32.1, 0.0);2
63820939608644;COL;12281;(57.7, 32.1, 0.0);2
63820939609386;COL;12282;(59.8, 4.3, 0.0);2
63820939614144;COL;8281;(115.4, 32.1, 0.0);2
63820939621061;COL;12284;(42.7, 32.1, 0.0);2
63820939626028;COL;12285;(85.5, 32.1, 0.0);2
63820939626903;COL;12286;(70.5, 4.3, 0.0);2
63820939630586;COL;8283;(160.3, 32.1, 0.0);2
63820939631028;COL;8284;(130.4, 32.1, 0.0);2
63820939633602;COL;12287;(70.5, 4.3, 0.0);2
63820939635444;COL;8285;(113.3, 32.1, 0.0);2
63820939640086;COL;8286;(138.9, 32.1, 0.0);2
63820939640644;COL;12288;(59.8, 4.3, 0.0);2
63820939645844;COL;8289;(136.8, 4.3, 0.0);2
63820939646245;COL;8288;(147.5, 32.1, 0.0);2
63820939646686;COL;12289;(59.8, 4.3, 0.0);2
63820939651561;COL;12290;(76.9, 4.3, 0.0);2
63820939657102;COL;12292;(104.7, 32.1, 0.0);2
63820939657802;COL;12293;(98.3, 4.3, 0.0);2
63820939658686;COL;8291;(149.6, 32.1, 0.0);2
63820939662527;COL;8293;(147.5, 32.1, 0.0);2
63820939663228;COL;8294;(130.4, 32.1, 0.0);2
63820939664086;COL;8295;(123.9, 4.3, 0.0);2
63820939668402;COL;12295;(74.8, 32.1, 0.0);2
63820939670903;COL;12296;(76.9, 4.3, 0.0);2
63820939673227;COL;12297;(76.9, 32.1, 0.0);2
63820939678527;COL;12298;(89.8, 2.1, 0.0);2
63820939678986;COL;8299;(123.9, 4.3, 0.0);2
63820939686786;COL;8301;(153.9, 32.1, 0.0);2
63820939687328;COL;8302;(132.5, 32.1, 0.0);2
63820939688303;COL;12300;(100.4, 32.1, 0.0);2
63820939689128;COL;8303;(141.0, 4.3, 0.0);2
63820939694327;COL;12301;(96.2, 32.1, 0.0);2
63820939696427;COL;8304;(128.2, 32.1, 0.0);2
63820939700661;COL;8305;(115.4, 32.1, 0.0);2
63820939703086;COL;12303;(53.4, 32.1, 0.0);2
63820939704961;COL;8306;(160.3, 32.1, 0.0);2
63820939705527;COL;12304;(83.3, 32.1, 0.0);2
63820939718360;COL;12306;(64.1, 32.1, 0.0);2
63820939720285;COL;8308;(145.3, 4.3, 0.0);2
63820939722261;COL;8309;(145.3, 4.3, 0.0);2
63820939724727;COL;12308;(36.3, 32.1, 0.0);2
63820939725285;COL;8310;(145.3, 4.3, 0.0);2
63820939728760;COL;8311;(132.5, 32.1, 0.0);2
63820939732286;COL;12309;(49.2, 4.3, 0.0);2
63820939732702;COL;8312;(158.1, 32.1, 0.0);2
63820939733927;COL;8313;(166.7, 32.1, 0.0);2
63820939736043;COL;12310;(25.6, 32.1, 0.0);2
63820939737361;COL;8314;(145.3, 4.3, 0.0);2
63820939740385;COL;8315;(145.3, 4.3, 0.0);2
63820939741402;COL;8316;(145.3, 4.3, 0.0);2
63820939742927;COL;12311;(59.8, 32.1, 0.0);2
63820939744443;COL;8317;(145.3, 4.3, 0.0);2
63820939745360;COL;12312;(42.7, 4.3, 0.0);2
63820939746502;COL;8318;(149.6, 4.3, 0.0);2
63820939747427;COL;12313;(38.5, 4.3, 0.0);2
63820939748785;COL;8319;(151.7, 32.1, 0.0);2
63820939750927;COL;8320;(132.5, 32.1, 0.0);2
63820939754527;COL;8321;(145.3, 4.3, 0.0);2
63820939758460;COL;12314;(15.0, 4.3, 0.0);2
63820939762502;COL;12315;(15.0, 4.3, 0.0);2
63820939764560;COL;12316;(15.0, 4.3, 0.0);2
63820939766586;COL;8322;(145.3, 4.3, 0.0);2
63820939768660;COL;8323;(145.3, 4.3, 0.0);2
63820939770661;COL;8324;(145.3, 4.3, 0.0);2
63820939772644;COL;8325;(145.3, 4.3, 0.0);2
63820939774644;COL;8326;(145.3, 4.3, 0.0);2
63820939777985;COL;8327;(153.9, 32.1, 0.0);2
63820939779902;COL;12319;(23.5, 32.1, 0.0);2
63820939782061;COL;8328;(134.6, 32.1, 0.0);2
63820939783660;COL;8329;(145.3, 4.3, 0.0);2
63820939785661;COL;8330;(149.6, 4.3, 0.0);2
63820939790960;COL;8331;(149.6, 32.1, 0.0);2
63820939792260;COL;8332;(130.4, 32.1, 0.0);2
63820939797927;COL;8333;(138.9, 32.1, 0.0);2
63820939800160;COL;12320;(10.7, 32.1, 0.0);2
63820939802285;COL;12321;(42.7, 32.1, 0.0);2
63820939803943;COL;8334;(158.1, 4.3, 0.0);2
63820939805285;COL;12322;(10.7, 32.1, 0.0);2
63820939805943;COL;8335;(158.1, 4.3, 0.0);2
63820939813885;COL;12323;(23.5, 4.3, 0.0);2
63820939816044;COL;12324;(29.9, 4.3, 0.0);2
63820939817385;COL;8336;(138.9, 32.1, 0.0);2
63820939820201;COL;12325;(27.8, 32.1, 0.0);2
63820939820860;COL;8337;(158.1, 4.3, 0.0);2
63820939822227;COL;12326;(23.5, 32.1, 0.0);2
63820939824527;COL;8338;(177.4, 32.1, 0.0);2
63820939825960;COL;12327;(29.9, 4.3, 0.0);2
63820939829960;COL;12328;(29.9, 4.3, 0.0);2
63820939831985;COL;12329;(29.9, 4.3, 0.0);2
63820939833243;COL;8340;(151.7, 32.1, 0.0);2
63820939835326;COL;8341;(166.7, 32.1, 0.0);2
63820939835585;COL;12330;(47.0, 32.1, 0.0);2
63820939836026;COL;12331;(29.9, 4.3, 0.0);2
63820939847060;COL;8344;(158.1, 4.3, 0.0);2
63820939849226;COL;8345;(151.7, 4.3, 0.0);2
63820939853160;COL;12334;(15.0, 4.3, 0.0);2
63820939853660;COL;8346;(173.1, 32.1, 0.0);2
63820939857301;COL;8348;(151.7, 4.3, 0.0);2
63820939857760;COL;8347;(132.5, 32.1, 0.0);2
63820939865602;COL;12335;(36.3, 32.1, 0.0);2
63820939867802;COL;8349;(177.4, 32.1, 0.0);2
63820939868527;COL;12336;(25.6, 32.1, 0.0);2
63820939872485;COL;12337;(23.5, 4.3, 0.0);2
63820939874384;COL;8350;(185.9, 4.3, 0.0);2
63820939875585;COL;12338;(32.1, 32.1, 0.0);2
63820939878844;COL;8351;(164.5, 4.3, 0.0);2
63820939882685;COL;12339;(32.1, 32.1, 0.0);2
63820939883943;COL;8352;(168.8, 32.1, 0.0);2
63820939884860;COL;12340;(40.6, 32.1, 0.0);2
63820939885543;COL;12341;(29.9, 4.3, 0.0);2
63820939889426;COL;12342;(29.9, 4.3, 0.0);2
63820939898626;COL;8354;(183.8, 32.1, 0.0);2
63820939899043;COL;12344;(32.1, 32.1, 0.0);2
63820939901059;COL;8355;(160.3, 32.1, 0.0);2
63820939903226;COL;8356;(209.4, 32.1, 0.0);2
63820939903685;COL;12346;(23.5, 32.1, 0.0);2
63820939905385;COL;8357;(183.8, 4.3, 0.0);2
63820939907501;COL;12348;(15.0, 4.3, 0.0);2
63820939910868;COL;8358;(196.6, 32.1, 0.0);2
63820939911843;COL;12349;(21.4, 32.1, 0.0);2
63820939918585;COL;8359;(200.9, 32.1, 0.0);2
63820939919526;COL;8360;(192.3, 6.4, 0.0);2
63820939923885;COL;12351;(23.5, 32.1, 0.0);2
63820939926768;COL;12352;(29.9, 4.3, 0.0);2
63820939930969;COL;8362;(168.8, 32.1, 0.0);2
63820939939069;COL;8363;(198.7, 32.1, 0.0);2
63820939943143;COL;12355;(25.6, 32.1, 0.0);2
63820939944801;COL;12356;(15.0, 4.3, 0.0);2
63820939947585;COL;8364;(183.8, 4.3, 0.0);2
63820939949842;COL;12357;(15.0, 4.3, 0.0);2
63820939951384;COL;8365;(207.3, 32.1, 0.0);2
63820939958343;COL;12358;(27.8, 32.1, 0.0);2
63820939960926;COL;12360;(15.0, 4.3, 0.0);2
63820939964084;COL;8367;(179.5, 32.1, 0.0);2
63820939966226;COL;8368;(183.8, 32.1, 0.0);2
63820939970026;COL;8369;(158.1, 32.1, 0.0);2
63820939972226;COL;12361;(12.8, 32.1, 0.0);2
63820939975268;COL;12362;(17.1, 32.1, 0.0);2
63820939976002;COL;12363;(15.0, 4.3, 0.0);2
63820939976401;COL;8370;(134.6, 32.1, 0.0);2
63820939980401;COL;8371;(132.5, 32.1, 0.0);2
63820939983101;COL;12364;(15.0, 4.3, 0.0);2
63820939989942;COL;8373;(151.7, 4.3, 0.0);2
63820939992368;COL;12365;(10.7, 32.1, 0.0);2
63820940005826;COL;12366;(4.3, 32.1, 0.0);2
63820940007526;COL;12367;(25.6, 32.1, 0.0);2
63820940010267;COL;12368;(23.5, 4.3, 0.0);2
63820940014126;COL;8377;(151.7, 32.1, 0.0);2
63820940020426;COL;8378;(173.1, 32.1, 0.0);2
63820940022226;COL;8379;(147.5, 32.1, 0.0);2
63820940023242;COL;8380;(145.3, 32.1, 0.0);2
63820940023384;COL;12369;(29.9, 4.3, 0.0);2
63820940027001;COL;12370;(4.3, 27.8, 0.0);2
63820940035442;COL;12372;(29.9, 4.3, 0.0);2
63820940036267;COL;8381;(153.9, 32.1, 0.0);2
63820940042543;COL;8382;(138.9, 32.1, 0.0);2
63820940045368;COL;12373;(4.3, 17.1, 0.0);2
63820940051801;COL;8383;(132.5, 32.1, 0.0);2
63820940052843;COL;12374;(53.4, 32.1, 0.0);2
63820940054567;COL;8384;(138.9, 32.1, 0.0);2
63820940055168;COL;12375;(74.8, 32.1, 0.0);2
63820940061326;COL;8385;(151.7, 4.3, 0.0);2
63820940066425;COL;8386;(153.9, 32.1, 0.0);2
63820940070701;COL;12377;(49.2, 4.3, 0.0);2
63820940073442;COL;8388;(153.9, 32.1, 0.0);2
63820940076203;COL;12378;(68.4, 32.1, 0.0);2
63820940080625;COL;8389;(166.7, 32.1, 0.0);2
63820940083242;COL;8390;(158.1, 4.3, 0.0);2
63820940084864;COL;12379;(38.5, 4.3, 0.0);2
63820940089123;COL;12380;(47.0, 32.1, 0.0);2
63820940092247;COL;12381;(12.8, 32.1, 0.0);2
63820940094280;COL;12382;(40.6, 32.1, 0.0);2
63820940100005;COL;8393;(145.3, 32.1, 0.0);2
63820940102164;COL;12383;(38.5, 32.1, 0.0);2
63820940106947;COL;12384;(15.0, 4.3, 0.0);2
63820940107747;COL;8394;(164.5, 32.1, 0.0);2
63820940110122;COL;8395;(188.1, 32.1, 0.0);2
63820940113005;COL;12385;(12.8, 2.1, 0.0);2
63820940114847;COL;8397;(168.8, 32.1, 0.0);2
63820940119005;COL;12386;(15.0, 4.3, 0.0);2
63820940121022;COL;12387;(15.0, 4.3, 0.0);2
63820940124981;COL;8400;(153.9, 32.1, 0.0);2
63820940130405;COL;12388;(4.3, 19.2, 0.0);2
63820940130506;COL;8402;(149.6, 32.1, 0.0);2
63820940131922;COL;8403;(183.8, 32.1, 0.0);2
63820940135405;COL;12390;(29.9, 32.1, 0.0);2
63820940144147;COL;12391;(55.6, 32.1, 0.0);2
63820940145280;COL;8405;(171.0, 32.1, 0.0);2
63820940146722;COL;8406;(151.7, 4.3, 0.0);2
63820940147205;COL;12392;(29.9, 4.3, 0.0);2
63820940150305;COL;8407;(175.2, 32.1, 0.0);2
63820940150581;COL;12393;(38.5, 32.1, 0.0);2
63820940154363;COL;12394;(23.5, 4.3, 0.0);2
63820940156380;COL;12395;(23.5, 4.3, 0.0);2
63820940156664;COL;8409;(138.9, 32.1, 0.0);2
63820940163247;COL;12396;(23.5, 4.3, 0.0);2
63820940166105;COL;8411;(166.7, 32.1, 0.0);2
63820940168580;COL;12397;(32.1, 32.1, 0.0);2
63820940169305;COL;12398;(23.5, 4.3, 0.0);2
63820940180280;COL;8413;(177.4, 32.1, 0.0);2
63820940180380;COL;12400;(15.0, 4.3, 0.0);2
63820940183263;COL;8414;(162.4, 32.1, 0.0);2
63820940185605;COL;8415;(130.4, 32.1, 0.0);2
63820940187680;COL;12401;(23.5, 32.1, 0.0);2
63820940189805;COL;12402;(40.6, 32.1, 0.0);2
63820940193163;COL;12403;(53.4, 32.1, 0.0);2
63820940194146;COL;8416;(145.3, 32.1, 0.0);2
63820940197263;COL;8417;(130.4, 32.1, 0.0);2
63820940198180;COL;12404;(4.3, 32.1, 0.0);2
63820940199480;COL;12405;(29.9, 4.3, 0.0);2
63820940201180;COL;8418;(136.8, 4.3, 0.0);2
63820940203180;COL;8419;(136.8, 4.3, 0.0);2
63820940214805;COL;12407;(4.3, 12.8, 0.0);2
63820940217905;COL;12408;(29.9, 32.1, 0.0);2
63820940222681;COL;12409;(38.5, 4.3, 0.0);2
63820940224880;COL;8422;(111.1, 32.1, 0.0);2
63820940229080;COL;12410;(32.1, 32.1, 0.0);2
63820940229205;COL;8423;(130.4, 4.3, 0.0);2
63820940231780;COL;12411;(55.6, 4.3, 0.0);2
63820940235505;COL;8424;(106.9, 4.3, 0.0);2
63820940237180;COL;12412;(66.2, 32.1, 0.0);2
63820940240205;COL;12413;(64.1, 32.1, 0.0);2
63820940242021;COL;8425;(132.5, 32.1, 0.0);2
63820940242821;COL;12414;(55.6, 4.3, 0.0);2
63820940244846;COL;12415;(49.2, 4.3, 0.0);2
63820940245746;COL;8426;(83.3, 32.1, 0.0);2
63820940248605;COL;12416;(74.8, 32.1, 0.0);2
63820940256663;COL;12418;(79.1, 32.1, 0.0);2
63820940257022;COL;8428;(76.9, 32.1, 0.0);2
63820940259963;COL;8429;(79.1, 32.1, 0.0);2
63820940264705;COL;8430;(83.3, 32.1, 0.0);2
63820940267988;COL;12419;(70.5, 4.3, 0.0);2
63820940270446;COL;8432;(76.9, 4.3, 0.0);2
63820940273021;COL;12421;(49.2, 4.3, 0.0);2
63820940273446;COL;8433;(76.9, 4.3, 0.0);2
63820940276846;COL;12422;(76.9, 32.1, 0.0);2
63820940276921;COL;8434;(64.1, 32.1, 0.0);2
63820940277047;COL;12423;(49.2, 4.3, 0.0);2
63820940282104;COL;12424;(55.6, 4.3, 0.0);2
63820940282863;COL;8435;(59.8, 4.3, 0.0);2
63820940287888;COL;12425;(55.6, 4.3, 0.0);2
63820940291921;COL;12426;(55.6, 4.3, 0.0);2
63820940294188;COL;8436;(81.2, 32.1, 0.0);2
63820940303905;COL;8438;(70.5, 32.1, 0.0);2
63820940313104;COL;12428;(53.4, 32.1, 0.0);2
63820940316988;COL;8439;(47.0, 32.1, 0.0);2
63820940320204;COL;12429;(68.4, 32.1, 0.0);2
63820940324088;COL;8440;(47.0, 32.1, 0.0);2
63820940326621;COL;8441;(70.5, 32.1, 0.0);2
63820940326805;COL;8442;(42.7, 4.3, 0.0);2
63820940330104;COL;12430;(17.1, 32.1, 0.0);2
63820940330463;COL;12431;(38.5, 4.3, 0.0);2
63820940333188;COL;8443;(53.4, 32.1, 0.0);2
63820940333862;COL;8444;(49.2, 4.3, 0.0);2
63820940334088;COL;12432;(62.0, 32.1, 0.0);2
63820940339863;COL;12433;(29.9, 32.1, 0.0);2
63820940339863;COL;8445;(36.3, 4.3, 0.0);2
63820940340488;COL;12434;(38.5, 4.3, 0.0);2
63820940342163;COL;8446;(36.3, 32.1, 0.0);2
63820940348246;COL;8448;(40.6, 32.1, 0.0);2
63820940351204;COL;8449;(34.2, 32.1, 0.0);2
63820940354563;COL;12437;(38.5, 4.3, 0.0);2
63820940355946;COL;8450;(32.1, 4.3, 0.0);2
63820940364363;COL;8451;(44.9, 32.1, 0.0);2
63820940364921;COL;12438;(42.7, 32.1, 0.0);2
63820940366521;COL;8452;(51.3, 32.1, 0.0);2
63820940368004;COL;12439;(29.9, 32.1, 0.0);2
63820940372963;COL;12440;(38.5, 32.1, 0.0);2
63820940375621;COL;8453;(66.2, 32.1, 0.0);2
63820940376963;COL;12441;(42.7, 32.1, 0.0);2
63820940377304;COL;8454;(42.7, 32.1, 0.0);2
63820940381446;COL;8455;(36.3, 32.1, 0.0);2
63820940386563;COL;12442;(15.0, 32.1, 0.0);2
63820940390846;COL;8456;(70.5, 32.1, 0.0);2
63820940391121;COL;12444;(51.3, 32.1, 0.0);2
63820940394421;COL;8457;(47.0, 32.1, 0.0);2
63820940395321;COL;12445;(23.5, 32.1, 0.0);2
63820940396987;COL;8458;(70.5, 32.1, 0.0);2
63820940399304;COL;12446;(55.6, 32.1, 0.0);2
63820940399705;COL;8459;(64.1, 32.1, 0.0);2
63820940399888;COL;12447;(38.5, 4.3, 0.0);2
63820940403362;COL;8460;(29.9, 32.1, 0.0);2
63820940404088;COL;12448;(38.5, 32.1, 0.0);2
63820940406220;COL;8461;(23.5, 4.3, 0.0);2
63820940409221;COL;12449;(44.9, 32.1, 0.0);2
63820940414904;COL;12450;(55.6, 4.3, 0.0);2
63820940422421;COL;8464;(15.0, 4.3, 0.0);2
63820940424746;COL;12451;(27.8, 32.1, 0.0);2
63820940430746;COL;8465;(21.4, 32.1, 0.0);2
63820940435421;COL;8466;(15.0, 4.3, 0.0);2
63820940437163;COL;12452;(89.8, 2.1, 0.0);2
63820940439446;COL;8467;(15.0, 4.3, 0.0);2
63820940440362;COL;12453;(89.8, 32.1, 0.0);2
63820940443746;COL;12454;(74.8, 32.1, 0.0);2
63820940452788;COL;12456;(57.7, 32.1, 0.0);2
63820940453346;COL;8468;(38.5, 32.1, 0.0);2
63820940460546;COL;8469;(15.0, 4.3, 0.0);2
63820940465787;COL;12460;(113.3, 32.1, 0.0);2
63820940469587;COL;8471;(15.0, 4.3, 0.0);2
63820940471587;COL;8472;(15.0, 4.3, 0.0);2
63820940473603;COL;8473;(15.0, 4.3, 0.0);2
63820940476721;COL;12461;(87.6, 32.1, 0.0);2
63820940477687;COL;8474;(15.0, 4.3, 0.0);2
63820940482704;COL;8476;(15.0, 4.3, 0.0);2
63820940483104;COL;12463;(72.7, 32.1, 0.0);2
63820940484720;COL;8477;(15.0, 4.3, 0.0);2
63820940488145;COL;12464;(98.3, 4.3, 0.0);2
63820940490820;COL;8479;(15.0, 4.3, 0.0);2
63820940490921;COL;12465;(68.4, 32.1, 0.0);2
63820940493787;COL;8480;(15.0, 4.3, 0.0);2
63820940499104;COL;8481;(15.0, 32.1, 0.0);2
63820940506162;COL;8483;(21.4, 32.1, 0.0);2
63820940508887;COL;8484;(23.5, 4.3, 0.0);2
63820940513262;COL;8486;(17.1, 32.1, 0.0);2
63820940521645;COL;12469;(98.3, 4.3, 0.0);2
63820940523387;COL;8487;(4.3, 23.5, 0.0);2
63820940524945;COL;8488;(29.9, 4.3, 0.0);2
63820940532345;COL;8489;(36.3, 32.1, 0.0);2
63820940534462;COL;8490;(4.3, 27.8, 0.0);2
63820940538204;COL;8491;(29.9, 4.3, 0.0);2
63820940543661;COL;8492;(4.3, 27.8, 0.0);2
63820940545204;COL;12470;(81.2, 32.1, 0.0);2
63820940548187;COL;8494;(38.5, 4.3, 0.0);2
63820940548645;COL;8493;(23.5, 32.1, 0.0);2
63820940549987;COL;12471;(102.6, 4.3, 0.0);2
63820940552420;COL;8495;(42.7, 32.1, 0.0);2
63820940554220;COL;8496;(38.5, 4.3, 0.0);2
63820940555703;COL;12472;(81.2, 32.1, 0.0);2
63820940556187;COL;8497;(38.5, 4.3, 0.0);2
63820940559087;COL;12473;(102.6, 4.3, 0.0);2
63820940560687;COL;8498;(55.6, 32.1, 0.0);2
63820940565120;COL;12474;(102.6, 4.3, 0.0);2
63820940565803;COL;8499;(36.3, 32.1, 0.0);2
63820940567262;COL;8500;(55.6, 4.3, 0.0);2
63820940568120;COL;12475;(102.6, 4.3, 0.0);2
63820940573562;COL;12476;(94.0, 32.1, 0.0);2
63820940575320;COL;8502;(49.2, 4.3, 0.0);2
63820940578445;COL;8503;(55.6, 4.3, 0.0);2
63820940580720;COL;12478;(100.4, 32.1, 0.0);2
63820940581403;COL;12479;(123.9, 4.3, 0.0);2
63820940583245;COL;12480;(123.9, 4.3, 0.0);2
63820940586520;COL;8504;(49.2, 4.3, 0.0);2
63820940590303;COL;8505;(23.5, 32.1, 0.0);2
63820940592687;COL;12483;(136.8, 32.1, 0.0);2
63820940600144;COL;8506;(38.5, 32.1, 0.0);2
63820940604803;COL;12485;(102.6, 32.1, 0.0);2
63820940608720;COL;12487;(115.4, 4.3, 0.0);2
63820940612903;COL;8509;(72.7, 32.1, 0.0);2
63820940623586;COL;8510;(59.8, 4.3, 0.0);2
63820940624687;COL;12489;(121.8, 4.3, 0.0);2
63820940627544;COL;8511;(91.9, 32.1, 0.0);2
63820940629345;COL;8512;(38.5, 32.1, 0.0);2
63820940633244;COL;12491;(102.6, 32.1, 0.0);2
63820940635828;COL;12492;(117.5, 4.3, 0.0);2
63820940637028;COL;8515;(57.7, 32.1, 0.0);2
63820940641429;COL;8516;(70.5, 32.1, 0.0);2
63820940643086;COL;12493;(128.2, 32.1, 0.0);2
63820940646503;COL;12494;(156.0, 32.1, 0.0);2
63820940647728;COL;8519;(76.9, 4.3, 0.0);2
63820940653503;COL;8520;(72.7, 32.1, 0.0);2
63820940656561;COL;8521;(121.8, 32.1, 0.0);2
63820940657945;COL;12496;(136.8, 4.3, 0.0);2
63820940658062;COL;8522;(91.9, 32.1, 0.0);2
63820940661928;COL;12497;(104.7, 32.1, 0.0);2
